MPG,Cylinders,Displacement,Horsepower,Weight,Acceleration,Model Year,USA,Europe,Japan
0.19911340704372082,-0.8629107934482438,-0.519972361180727,-0.7656144373546934,-0.5128124215347837,0.5287224764868275,-0.5373869204044702,1.0,0.0,0.0
-0.9539924695981835,0.30957111654035774,0.5312106583046311,-0.11611465497276874,0.9458598950842655,0.5287224764868275,-0.5373869204044702,1.0,0.0,0.0
-0.9539924695981835,0.30957111654035774,0.6076603324490207,0.1436852579800011,0.770442481705542,0.8911904911472575,-0.5373869204044702,1.0,0.0,0.0
-0.6977467192333159,0.30957111654035774,0.29230542660341335,0.013785301503616178,0.7480738182545639,0.3474884691566124,-0.5373869204044702,1.0,0.0,0.0
-0.9539924695981835,1.4820530265289593,1.028133540243164,0.9230849968383106,1.369687202576483,-0.5586815674944627,-0.5373869204044702,1.0,0.0,0.0
-1.338361095145485,1.4820530265289593,1.486831585109502,1.1828849097910805,2.0266195291894205,-0.3774475601642477,-0.5373869204044702,1.0,0.0,0.0
-1.210238219963051,1.4820530265289593,1.1810328885319432,1.1828849097910805,1.7417133947085408,-0.7399155748246777,-0.5373869204044702,1.0,0.0,0.0
-1.210238219963051,1.4820530265289593,1.028133540243164,0.9230849968383106,1.954804346531017,0.16625446182639736,-0.5373869204044702,1.0,0.0,0.0
-1.210238219963051,1.4820530265289593,1.0472459587792613,1.1828849097910805,1.5062537794350865,-0.014979545503817656,-0.5373869204044702,1.0,0.0,0.0
0.7116049077734561,-0.8629107934482438,-0.9213331504387727,-0.5577745069924774,-0.8930797002014124,0.3474884691566124,-0.5373869204044702,0.0,1.0,0.0
0.32723628222615464,-0.8629107934482438,-1.1029011265316981,-0.9734543677169092,-1.1944680077514338,-0.014979545503817656,-0.5373869204044702,0.0,1.0,0.0
0.32723628222615464,-0.8629107934482438,-0.9308893597068215,-0.6876744634688624,-0.7977185560156633,-0.3774475601642477,-0.5373869204044702,0.0,1.0,0.0
0.9678506581383237,-0.8629107934482438,-1.1315697543358443,-1.3631542371460639,-1.5641396037307569,0.3474884691566124,-0.5373869204044702,0.0,0.0,1.0
1.0959735333207574,-0.8629107934482438,-1.0646762894595034,-1.129334315488571,-1.147376084696743,1.2536585058076875,-0.5373869204044702,0.0,0.0,1.0
0.5834820325910223,-0.8629107934482438,-0.9977828245831625,-0.7656144373546934,-1.003745719379936,-0.3774475601642477,-0.5373869204044702,1.0,0.0,0.0
0.07099053186128701,-0.8629107934482438,-0.9977828245831625,-0.7656144373546934,-1.0237597866781794,-0.014979545503817656,-0.5373869204044702,0.0,1.0,0.0
0.32723628222615464,-0.8629107934482438,-0.749321383613896,-0.7656144373546934,-0.861292652139496,-0.5586815674944627,-0.5373869204044702,0.0,1.0,0.0
0.07099053186128701,-0.8629107934482438,-0.7110965465417012,-0.1940546288585997,-0.5752092195822491,-0.1962135528340327,-0.5373869204044702,0.0,0.0,1.0
0.32723628222615464,-0.8629107934482438,-0.8257710577582856,-0.2979745940397076,-0.6905844310662417,-0.014979545503817656,-0.5373869204044702,0.0,0.0,1.0
0.9678506581383237,-0.8629107934482438,-1.1029011265316981,-0.9734543677169092,-1.1509079789258447,0.16625446182639736,-0.5373869204044702,0.0,1.0,0.0
-0.5696238440508821,0.30957111654035774,0.29230542660341335,-0.24601461144915365,0.3371967896023862,0.16625446182639736,-0.26592342453004775,1.0,0.0,0.0
-0.6977467192333159,0.30957111654035774,0.5312106583046311,0.013785301503616178,0.566769914494004,0.16625446182639736,-0.26592342453004775,1.0,0.0,0.0
-1.0821153447806173,0.30957111654035774,0.5312106583046311,-0.8435544112405243,0.5349828664320878,1.9785945351285477,-0.26592342453004775,1.0,0.0,0.0
-1.0821153447806173,0.30957111654035774,0.5312106583046311,-0.8435544112405243,0.21240319350745543,1.4348925131379024,-0.26592342453004775,1.0,0.0,0.0
-0.9539924695981835,1.4820530265289593,1.9646420485119376,1.7024847356966202,1.990123288822035,-1.464851604145538,-0.26592342453004775,1.0,0.0,0.0
-1.0821153447806173,1.4820530265289593,1.486831585109502,1.0529849533146955,1.7216993274102972,-0.5586815674944627,-0.26592342453004775,1.0,0.0,0.0
-0.9539924695981835,1.4820530265289593,1.1810328885319432,1.1828849097910805,1.789982615839599,-0.3774475601642477,-0.26592342453004775,1.0,0.0,0.0
-1.210238219963051,1.4820530265289593,1.4963877943775508,1.1309249272005264,1.977173009981995,-0.7399155748246777,-0.26592342453004775,1.0,0.0,0.0
-0.8258695944157497,0.30957111654035774,0.3496426822117056,0.1436852579800011,1.0941994527065417,1.9785945351285477,-0.26592342453004775,1.0,0.0,0.0
-0.9539924695981835,0.30957111654035774,0.5312106583046311,0.013785301503616178,1.082426471942869,1.0724244984774725,-0.26592342453004775,1.0,0.0,0.0
-1.0821153447806173,0.30957111654035774,0.6076603324490207,0.1436852579800011,0.8858176931895346,1.2536585058076875,-0.26592342453004775,1.0,0.0,0.0
-0.6977467192333159,0.30957111654035774,0.29230542660341335,-0.24601461144915365,0.9505690873897346,1.2536585058076875,-0.26592342453004775,1.0,0.0,0.0
-0.31337809368601444,0.30957111654035774,0.3496426822117056,0.1436852579800011,0.07230472241975014,-0.1962135528340327,-0.26592342453004775,1.0,0.0,0.0
-0.44150096886844825,1.4820530265289593,0.6458851695212156,0.1436852579800011,0.2865729723185935,-0.7399155748246777,-0.26592342453004775,1.0,0.0,0.0
-1.338361095145485,1.4820530265289593,1.028133540243164,0.6373050925902638,0.2253534723474954,-1.2836175968153227,-0.26592342453004775,1.0,0.0,0.0
0.7116049077734561,-0.8629107934482438,-0.9308893597068215,-0.7656144373546934,-0.9495900078670414,0.16625446182639736,-0.26592342453004775,0.0,0.0,1.0
-0.057132343321146806,-0.8629107934482438,-0.519972361180727,-0.5577745069924774,-0.3986145081271584,0.5287224764868275,-0.26592342453004775,1.0,0.0,0.0
-0.44150096886844825,0.30957111654035774,0.3591988914797543,-0.11611465497276874,-0.07485753712615878,0.16625446182639736,-0.26592342453004775,1.0,0.0,0.0
-0.057132343321146806,-0.8629107934482438,-0.519972361180727,-0.6876744634688624,-0.45394751771642017,1.0724244984774725,-0.26592342453004775,1.0,0.0,0.0
0.07099053186128701,-0.8629107934482438,-0.5773096167890193,-0.22003462015387668,-0.3244447293160203,-0.7399155748246777,-0.26592342453004775,0.0,0.0,1.0
0.19911340704372082,-0.8629107934482438,-0.9977828245831625,-0.8695344025358013,-0.8883705078959433,0.3474884691566124,-0.26592342453004775,0.0,1.0,0.0
0.07099053186128701,-0.8629107934482438,-0.7206527558097499,-0.1940546288585997,-0.5092805273056819,0.5287224764868275,-0.26592342453004775,0.0,0.0,1.0
-0.6977467192333159,0.30957111654035774,-0.22372987387121698,-0.1940546288585997,0.007553328219550212,-0.3774475601642477,-0.26592342453004775,1.0,0.0,0.0
0.7116049077734561,-0.8629107934482438,-0.9977828245831625,-0.8955143938310782,-1.225077757736983,-0.5586815674944627,-0.26592342453004775,0.0,1.0,0.0
-0.5696238440508821,0.30957111654035774,0.3591988914797543,-0.37591456792553857,0.2747999915549208,0.5287224764868275,-0.26592342453004775,1.0,0.0,0.0
-0.057132343321146806,-0.8629107934482438,-0.7588775928819447,-0.24601461144915365,-0.33386311392695844,-0.1962135528340327,-0.26592342453004775,0.0,1.0,0.0
-0.057132343321146806,-0.8629107934482438,-0.7110965465417012,-0.4278745505160926,-0.024233719842366115,0.5287224764868275,-0.26592342453004775,0.0,1.0,0.0
-0.18525521850358062,-0.8629107934482438,-0.7015403372736524,-0.16807463756332272,-0.03836129675877337,-0.3774475601642477,-0.26592342453004775,0.0,1.0,0.0
0.19911340704372082,-0.8629107934482438,-0.7015403372736524,0.273585214456386,-0.3609409696834057,-0.7399155748246777,-0.26592342453004775,0.0,1.0,0.0
1.2240964085031913,-0.8629107934482438,-0.9882266153151137,-1.337174245850787,-1.3922540845811353,0.7099564838170425,-0.26592342453004775,0.0,0.0,1.0
0.5834820325910223,-0.8629107934482438,-0.8353272670263344,-0.47983453310664653,-0.6046416714914309,-0.014979545503817656,0.005540071344374709,0.0,1.0,0.0
0.19911340704372082,-0.8629107934482438,-0.749321383613896,-0.6097344895830314,-0.891902402125045,0.4924756750207839,0.005540071344374709,0.0,1.0,0.0
0.19911340704372082,-0.8629107934482438,-0.519972361180727,-0.3239545853349846,-0.47749347924376556,-0.23246035430007556,0.005540071344374709,1.0,0.0,0.0
0.32723628222615464,-0.8629107934482438,-0.9213331504387727,-0.6616944721735855,-0.8506969694521905,0.7824500867491282,0.005540071344374709,1.0,0.0,0.0
0.45535915740858846,-0.8629107934482438,-0.8926645226346266,-0.5577745069924774,-0.913093767499656,-0.08747314843590341,0.005540071344374709,0.0,1.0,0.0
-0.7618081568245327,1.4820530265289593,1.05680216804731,0.9230849968383106,1.4568072602276612,-0.9211495821548927,0.005540071344374709,1.0,0.0,0.0
-0.9539924695981835,1.4820530265289593,1.1810328885319432,1.1828849097910805,1.4273748083184794,-0.9211495821548927,0.005540071344374709,1.0,0.0,0.0
-1.0180539071894004,1.4820530265289593,1.0472459587792613,0.4034851709327709,1.1589508469067415,-0.5949283689605056,0.005540071344374709,1.0,0.0,0.0
-1.1461767823718343,1.4820530265289593,1.4963877943775508,1.2348448923816344,1.4568072602276612,-0.9936431850869786,0.005540071344374709,1.0,0.0,0.0
-0.18525521850358062,0.30957111654035774,0.29230542660341335,-0.11611465497276874,0.3007005492350008,-0.05122634696986053,0.005540071344374709,1.0,0.0,0.0
-0.18525521850358062,0.30957111654035774,0.5312106583046311,0.013785301503616178,0.4419763183990733,-0.3774475601642477,0.005540071344374709,1.0,0.0,0.0
0.07099053186128701,0.30957111654035774,0.0534001949021956,-0.6097344895830314,0.04051767435783381,0.746203285283086,0.005540071344374709,1.0,0.0,0.0
-0.12119378091236371,0.30957111654035774,0.3591988914797543,-0.37591456792553857,0.1264604339326446,0.746203285283086,0.005540071344374709,1.0,0.0,0.0
0.7116049077734561,-0.8629107934482438,-1.045563870923406,-1.3631542371460639,-1.1097025462529904,2.4135561527210636,0.005540071344374709,1.0,0.0,0.0
0.13505196945250392,-0.8629107934482438,-0.9213331504387727,-1.155314306783848,-0.9578310944016123,2.377309351255021,0.005540071344374709,1.0,0.0,0.0
0.7116049077734561,-0.8629107934482438,-0.9977828245831625,-0.8955143938310782,-1.225077757736983,-0.48618796456237695,0.005540071344374709,0.0,1.0,0.0
1.2240964085031913,-0.8629107934482438,-0.9882266153151137,-1.337174245850787,-1.3922540845811353,0.6737096823509989,0.005540071344374709,0.0,0.0,1.0
-0.44150096886844825,0.30957111654035774,0.29230542660341335,-0.11611465497276874,0.7928111451565202,0.7824500867491282,0.005540071344374709,1.0,0.0,0.0
-0.6977467192333159,0.30957111654035774,0.5312106583046311,-0.6876744634688624,0.7021591932762403,1.9785945351285477,0.005540071344374709,1.0,0.0,0.0
-0.6336852816420989,0.30957111654035774,0.5312106583046311,0.1436852579800011,0.7857473566983165,0.23874806475848312,0.005540071344374709,1.0,0.0,0.0
-0.7618081568245327,0.30957111654035774,0.6076603324490207,-0.24601461144915365,0.25360862618030994,0.8186968882151717,0.005540071344374709,1.0,0.0,0.0
0.7756663453646729,-0.8629107934482438,-0.9308893597068215,-0.8695344025358013,-1.3569351422901172,-1.211123993883237,0.005540071344374709,0.0,1.0,0.0
1.0959735333207574,-0.8629107934482438,-1.045563870923406,-0.8955143938310782,-1.1626809596895176,0.5287224764868275,0.005540071344374709,0.0,0.0,1.0
0.5834820325910223,-0.8629107934482438,-0.9308893597068215,-0.7656144373546934,-0.9684267770889177,0.3112416676905689,0.005540071344374709,0.0,0.0,1.0
0.39129771981737155,-0.8629107934482438,-0.519972361180727,-0.8435544112405243,-0.48573456577833646,-0.7036687733586349,0.005540071344374709,1.0,0.0,0.0
-0.44150096886844825,-0.8629107934482438,-0.6155344538612141,-0.06415467238221477,0.20298480889651724,0.057514057428268095,0.005540071344374709,0.0,1.0,0.0
-1.338361095145485,1.4820530265289593,1.1810328885319432,1.1828849097910805,1.1330502892266616,-0.848655979222807,0.005540071344374709,1.0,0.0,0.0
-0.5696238440508821,-0.8629107934482438,-0.7110965465417012,-0.4278745505160926,0.3442605780605898,2.3048157483229343,0.005540071344374709,0.0,1.0,0.0
-0.5696238440508821,0.30957111654035774,-0.3670730128919476,0.09172527538944714,-0.05602076790428244,-0.014979545503817656,0.005540071344374709,0.0,0.0,1.0
-0.8899310320069665,0.30957111654035774,-0.2523985016753631,0.4034851709327709,0.991774520062589,0.41998207208869814,0.005540071344374709,0.0,1.0,0.0
-0.8899310320069665,1.4820530265289593,1.486831585109502,1.96228464864939,1.651061442828261,-1.2473707953492799,0.005540071344374709,1.0,0.0,0.0
-1.338361095145485,1.4820530265289593,1.486831585109502,1.0529849533146955,1.2684395680088978,-1.2836175968153227,0.005540071344374709,1.0,0.0,0.0
-1.338361095145485,1.4820530265289593,1.028133540243164,0.6632850838855407,1.0506394238809527,-0.1962135528340327,0.005540071344374709,1.0,0.0,0.0
-1.338361095145485,1.4820530265289593,1.1810328885319432,1.1828849097910805,0.9152501450987164,-0.5586815674944627,0.005540071344374709,1.0,0.0,0.0
1.0319120957295407,-0.8629107934482438,-0.9213331504387727,-0.9474743764216322,-1.0979295654893175,1.0724244984774725,0.27700356721879715,0.0,0.0,1.0
0.8397277829558899,-0.8629107934482438,-0.7971024299541395,-0.6357144808783084,-0.9684267770889177,-0.2687071557661184,0.27700356721879715,1.0,0.0,0.0
1.6084650340504927,-0.8629107934482438,-1.1029011265316981,-1.2072742893744022,-1.3569351422901172,1.108671299943516,0.27700356721879715,0.0,1.0,0.0
0.26317484463493773,-0.8629107934482438,-0.6919841280056037,-0.22003462015387668,-0.7977185560156633,-0.014979545503817656,0.27700356721879715,1.0,0.0,0.0
1.2881578460944083,-0.8629107934482438,-1.045563870923406,-0.8955143938310782,-1.2156593731260448,0.4562288735547417,0.27700356721879715,0.0,0.0,1.0
-0.7618081568245327,1.4820530265289593,1.05680216804731,1.0529849533146955,1.0624124046446253,-1.1023835894851077,0.27700356721879715,1.0,0.0,0.0
-0.8258695944157497,1.4820530265289593,0.6267727509851182,0.1436852579800011,1.274326058390734,1.2536585058076875,0.27700356721879715,1.0,0.0,0.0
-1.0180539071894004,1.4820530265289593,1.1810328885319432,1.0529849533146955,1.368509904500116,-0.667421971892592,0.27700356721879715,1.0,0.0,0.0
-1.0821153447806173,1.4820530265289593,1.028133540243164,0.6632850838855407,1.550991106337043,-0.23246035430007556,0.27700356721879715,1.0,0.0,0.0
-0.7618081568245327,0.30957111654035774,0.5312106583046311,0.1436852579800011,0.6385850971524076,0.3112416676905689,0.27700356721879715,1.0,0.0,0.0
-0.37743953127723134,0.30957111654035774,0.3496426822117056,0.013785301503616178,0.5267417798975168,0.4924756750207839,0.27700356721879715,1.0,0.0,0.0
-0.5696238440508821,0.30957111654035774,0.29230542660341335,-0.11611465497276874,0.7680878855528075,0.7824500867491282,0.27700356721879715,1.0,0.0,0.0
-0.6336852816420989,0.30957111654035774,0.5312106583046311,-0.16807463756332272,0.6444715875342439,1.2536585058076875,0.27700356721879715,1.0,0.0,0.0
-0.9539924695981835,1.4820530265289593,1.9646420485119376,1.96228464864939,1.4626937506094975,-1.60983881000971,0.27700356721879715,1.0,0.0,0.0
-1.0180539071894004,1.4820530265289593,1.486831585109502,1.7024847356966202,1.3979423564092976,-1.5010984056115808,0.27700356721879715,1.0,0.0,0.0
-1.0180539071894004,1.4820530265289593,1.9646420485119376,2.2220845616021596,1.586310048628061,-1.211123993883237,0.27700356721879715,1.0,0.0,0.0
-0.9539924695981835,1.4820530265289593,1.4963877943775508,1.1569049184958036,1.5980830293917339,-0.3774475601642477,0.27700356721879715,1.0,0.0,0.0
0.7116049077734561,-0.8629107934482438,-0.9308893597068215,-0.6876744634688624,-1.221545863507881,-0.3774475601642477,0.27700356721879715,0.0,1.0,0.0
0.13505196945250392,-0.8629107934482438,-0.41485405923219115,-0.4278745505160926,-0.279707402414064,0.16625446182639736,0.27700356721879715,1.0,0.0,0.0
0.32723628222615464,-0.8629107934482438,-0.9308893597068215,-0.7656144373546934,-0.8389239886885178,0.9636840940793432,0.27700356721879715,0.0,0.0,1.0
0.26317484463493773,-0.8629107934482438,-0.519972361180727,-0.4018945592208156,-0.2620479312685549,0.09376085889431161,0.27700356721879715,1.0,0.0,0.0
0.9037892205471068,-0.8629107934482438,-0.9213331504387727,-1.0773743328980172,-1.0908657770311139,0.5287224764868275,0.27700356721879715,1.0,0.0,0.0
1.2881578460944083,-0.8629107934482438,-0.9213331504387727,-0.5577745069924774,-1.0626106231982995,0.1300076603603545,0.27700356721879715,1.0,0.0,0.0
0.8397277829558899,-0.8629107934482438,-0.9308893597068215,-0.9734543677169092,-1.1685674500713539,0.3112416676905689,0.27700356721879715,0.0,0.0,1.0
0.9037892205471068,-0.8629107934482438,-0.9308893597068215,-0.6876744634688624,-0.9272213444160632,-0.5224347660284199,0.27700356721879715,0.0,1.0,0.0
-0.18525521850358062,0.30957111654035774,-0.4626351055724347,-0.1940546288585997,-0.19141004668651865,-0.3774475601642477,0.27700356721879715,0.0,0.0,1.0
-0.24931665609479753,-0.8629107934482438,-0.7015403372736524,0.1436852579800011,-0.444529133105482,-0.9936431850869786,0.27700356721879715,0.0,1.0,0.0
-0.24931665609479753,-1.4491517484425447,-1.0933449172636496,0.1436852579800011,-0.3032533639414094,-0.7399155748246777,0.27700356721879715,0.0,0.0,1.0
2.5181374478457728,-0.8629107934482438,-0.9977828245831625,-1.467074202327172,-1.1685674500713539,2.1598285424587624,0.5484670630932197,0.0,1.0,0.0
1.6212773215687364,-0.8629107934482438,-0.9213331504387727,-0.9994343590121862,-1.386367594199299,-0.4136943616302906,0.5484670630932197,1.0,0.0,0.0
1.1984718334667042,-0.8629107934482438,-1.112457335799747,-1.3631542371460639,-1.1685674500713539,1.398645711671859,0.5484670630932197,0.0,0.0,1.0
2.0440828096707677,-0.8629107934482438,-1.045563870923406,-0.8955143938310782,-1.0684971135801358,1.108671299943516,0.5484670630932197,0.0,0.0,1.0
1.6212773215687364,-0.8629107934482438,-0.9882266153151137,-1.155314306783848,-1.386367594199299,0.3112416676905689,0.5484670630932197,0.0,0.0,1.0
-0.4543132563866918,1.4820530265289593,0.6267727509851182,0.1436852579800011,0.45610389531548057,-0.014979545503817656,0.5484670630932197,1.0,0.0,0.0
-0.5183746939779087,1.4820530265289593,1.1810328885319432,0.9230849968383106,0.8917041835713709,-0.848655979222807,0.5484670630932197,1.0,0.0,0.0
-0.41587639383196157,1.4820530265289593,1.028133540243164,0.8971050055430336,0.6974500009707711,-0.9936431850869786,0.5484670630932197,1.0,0.0,0.0
-0.5439992690143953,0.30957111654035774,0.3496426822117056,0.013785301503616178,0.6562445682979167,1.3261521087397732,0.5484670630932197,1.0,0.0,0.0
-0.37743953127723134,0.30957111654035774,0.0534001949021956,-0.24601461144915365,0.2088712992783536,0.9636840940793432,0.5484670630932197,1.0,0.0,0.0
-0.41587639383196157,0.30957111654035774,0.0534001949021956,-0.5058145244019235,-0.014815335231427943,0.09376085889431161,0.5484670630932197,1.0,0.0,0.0
0.2119256945619644,-0.8629107934482438,-0.519972361180727,-0.4278745505160926,-0.3032533639414094,-0.05122634696986053,0.5484670630932197,1.0,0.0,0.0
-0.37743953127723134,0.30957111654035774,0.29230542660341335,-0.11611465497276874,0.5326282702793532,0.6012160794189132,0.5484670630932197,1.0,0.0,0.0
-0.5183746939779087,0.30957111654035774,0.3591988914797543,-0.37591456792553857,0.2736226934785535,0.6012160794189132,0.5484670630932197,1.0,0.0,0.0
-0.36462724375898775,0.30957111654035774,0.3496426822117056,0.013785301503616178,0.47376336646098965,0.09376085889431161,0.5484670630932197,1.0,0.0,0.0
-0.3390026687225011,0.30957111654035774,0.0534001949021956,-0.5058145244019235,0.10880096278713554,0.41998207208869814,0.5484670630932197,1.0,0.0,0.0
-0.6208729941238554,0.30957111654035774,0.29230542660341335,0.1436852579800011,0.7563149047891348,1.1449181014095582,0.5484670630932197,1.0,0.0,0.0
-0.6849344317150723,0.30957111654035774,0.6076603324490207,0.4034851709327709,0.5090823087520078,-0.1599667513679898,0.5484670630932197,1.0,0.0,0.0
